run_id,epoch,train_loss,val_loss,val_cer
CONFORMER_32ch_2000hz_89pct_20260309_024505,1,18.22166066765785,3.204646008355277,100.0
CONFORMER_32ch_2000hz_89pct_20260309_024505,2,3.1134833355744678,2.8181236130850658,98.56003544528134
CONFORMER_32ch_2000hz_89pct_20260309_024505,3,2.4697717666625976,1.9214210850851876,74.2135578201152
CONFORMER_32ch_2000hz_89pct_20260309_024505,4,1.7612252523501715,1.4743150472640991,50.99689853788214
CONFORMER_32ch_2000hz_89pct_20260309_024505,5,1.3919645915428798,1.178077050617763,37.50553832521046
CONFORMER_32ch_2000hz_89pct_20260309_024505,6,1.2287687609593074,1.2610901083265031,39.8094816127603
CONFORMER_32ch_2000hz_89pct_20260309_024505,7,1.1005659461021424,1.0196549466678075,33.65086397873283
CONFORMER_32ch_2000hz_89pct_20260309_024505,8,1.0323222041130067,1.07898896081107,33.473637571998225
CONFORMER_32ch_2000hz_89pct_20260309_024505,9,0.9537913138667743,0.8789343237876892,26.938413823659722
CONFORMER_32ch_2000hz_89pct_20260309_024505,10,0.9001645972331365,0.8973298839160374,28.311918475852906
CONFORMER_32ch_2000hz_89pct_20260309_024505,11,0.8609286750356356,0.7726145727293832,23.150199379707576
CONFORMER_32ch_2000hz_89pct_20260309_024505,12,0.8293683290481567,0.8769659144537789,26.295968099246785
CONFORMER_32ch_2000hz_89pct_20260309_024505,13,0.8115464523434639,0.7328757217952183,21.710234824988923
CONFORMER_32ch_2000hz_89pct_20260309_024505,14,0.7516661976774534,0.7051264899117606,22.640673460345592
CONFORMER_32ch_2000hz_89pct_20260309_024505,15,0.7277841299772263,0.720166768346514,22.972972972972975
CONFORMER_32ch_2000hz_89pct_20260309_024505,16,0.7072091976801554,0.7251647710800171,21.267168808152416
CONFORMER_32ch_2000hz_89pct_20260309_024505,17,0.6935658350586891,0.7387475456510272,21.665928223305272
CONFORMER_32ch_2000hz_89pct_20260309_024505,18,0.6786854311823844,0.6951921837670463,21.710234824988923
CONFORMER_32ch_2000hz_89pct_20260309_024505,19,0.6698623359203338,0.7638656837599618,23.46034559149313
CONFORMER_32ch_2000hz_89pct_20260309_024505,20,0.6452405457695325,0.7037102409771511,22.463447053610988
CONFORMER_32ch_2000hz_89pct_20260309_024505,21,0.6246336117386818,0.6613786135401044,20.403190075321223
CONFORMER_32ch_2000hz_89pct_20260309_024505,22,0.5988761151830355,0.6412316986492702,19.428444838280903
CONFORMER_32ch_2000hz_89pct_20260309_024505,23,0.5950852500895659,0.6654460174696786,19.672131147540984
CONFORMER_32ch_2000hz_89pct_20260309_024505,24,0.6012425271173318,0.604683152266911,19.00753212228622
CONFORMER_32ch_2000hz_89pct_20260309_024505,25,0.5679305153588454,0.6255904606410435,19.184758529020822
CONFORMER_32ch_2000hz_89pct_20260309_024505,26,0.5462605707347393,0.5878053307533264,17.45680106335844
CONFORMER_32ch_2000hz_89pct_20260309_024505,27,0.5405978269875049,0.5954607725143433,18.23216659282233
CONFORMER_32ch_2000hz_89pct_20260309_024505,28,0.5266582573453585,0.5653155148029327,16.96942844483828
CONFORMER_32ch_2000hz_89pct_20260309_024505,29,0.5097613863646984,0.6172686048916408,17.855560478511297
