run_id,epoch,train_loss,val_loss,val_cer
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,1,65.38270527919134,3.2142862251826694,100.0
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,2,3.199321190516154,3.029790128980364,100.0
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,3,2.927613534530004,2.89758494922093,100.0
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,4,2.4307707766691844,2.1949259553636824,92.26849800620293
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,5,2.0146109730005266,1.7728983504431588,62.20646876384581
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,6,1.679054261247317,1.5397382804325648,48.11696942844484
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,7,1.521518428126971,1.586380856377738,49.29109437306158
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,8,1.3849997450908025,1.3541154520852225,43.95214887018166
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,9,1.319316464662552,1.2758722475596838,41.2051395657953
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,10,1.2670479555924734,1.1380762032100133,36.33141338059371
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,11,1.1752584626277287,1.2029835156032018,39.07842268498006
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,12,1.1786504571636518,1.1326955727168493,37.68276473194506
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,13,1.0811022202173868,0.9829256619725909,32.45458573327426
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,14,1.0195883537332218,1.0989621026175362,36.02126716880815
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,15,0.9856660529971123,1.0939207587923323,34.98006202924236
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,16,0.9577363500992457,1.1373056939670019,37.0181657066903
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,17,0.9451780085762341,0.9832722289221627,32.764731945059815
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,18,0.8863619054357211,0.8813982435635158,28.599911386796634
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,19,0.867761205136776,0.9760743975639343,31.346920691182987
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,20,0.8584542348980904,0.99883633852005,31.657066902968545
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,21,0.8230821440617243,0.7809995583125523,24.235711120957024
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,22,0.8287520537773768,0.8376025557518005,27.204253433761632
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,23,0.7715163975954056,0.7377670918192182,22.92866637128932
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,24,0.7533188397685687,0.8055640629359654,25.40983606557377
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,25,0.7518110831578573,0.8257655245917184,26.650420912715994
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,26,0.7439559653401375,0.7939640028136117,24.856003544528136
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,27,0.710960594813029,0.8407688651766095,26.096588391670362
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,28,0.6884594524900118,0.763823926448822,24.28001772264067
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,29,0.6700759381055832,0.754857999937875,23.90341160832964
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,30,0.6496744379401207,0.6763915249279567,22.064687638458132
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,31,0.6391533593336741,0.7687357834407261,24.501550731058927
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,32,0.6201721869409085,0.7310975790023804,22.640673460345592
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,33,0.6110702678561211,0.7579279967716762,23.947718210013292
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,34,0.587967403481404,0.6366491147450039,20.713336287106777
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,35,0.5730476995309194,0.6705372418676104,21.04563579973416
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,36,0.5638545446097851,0.683708267552512,21.510855117412493
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,37,0.5619103645284971,0.7065945863723755,21.555161719096144
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,38,0.5260038172205289,0.7095051918710981,21.8653079308817
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,39,0.5087962945302328,0.6909159592219761,20.89056269384138
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,40,0.4908438213169575,0.6889474306787763,21.28932210899424
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,41,0.4912624038755894,0.6651693071637835,20.82410279131591
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,42,0.4856428605814775,0.6468452640942165,19.93797075764289
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,43,0.45646271804968513,0.6452223573412214,19.406291537439078
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,44,0.44874414975444477,0.6871127230780465,20.75764288879043
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,45,0.42398447965582214,0.6119394642966134,18.896765618077094
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,46,0.42835960661371547,0.6165952937943595,18.653079308817013
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,47,0.4167660380403201,0.6049819248063224,18.298626495347804
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,48,0.40461403454343475,0.6008471080235073,19.00753212228622
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,49,0.3880903825163841,0.5884938665798732,17.966326982720425
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,50,0.36890713771184286,0.5909439410482135,18.254319893664157
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,51,0.357807287077109,0.592904772077288,18.276473194505982
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,52,0.3461654747525851,0.5836252910750253,17.545414266725743
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,53,0.3346829543511073,0.6099543741771153,17.83340717766947
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,54,0.32413856200873853,0.6328013283865792,17.877713779353126
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,55,0.33311194020013013,0.588495169367109,17.035888347363755
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,56,0.3148083921521902,0.5972139579909188,17.966326982720425
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,57,0.3080846509585778,0.5901598164013454,17.56756756756757
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,58,0.3014354921877384,0.5867089544023786,16.814355338945504
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,59,0.29277291235824426,0.6034700615065438,17.766947275143995
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,60,0.28530376640458904,0.5778809104646955,16.96942844483828
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,61,0.2779866822063923,0.5689513683319092,17.124501550731058
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,62,0.2636047162115574,0.5745633244514465,16.6371289322109
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,63,0.2547234566261371,0.5855961101395744,16.858661940629155
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,64,0.2487075416992108,0.5596973555428642,16.43774922463447
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,65,0.24491811990737916,0.5585927878107343,15.99468320779796
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,66,0.24154480484624705,0.5810206362179348,15.750996898537883
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,67,0.2367296536763509,0.5721122877938407,16.038989809481613
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,68,0.23110811648269494,0.5715856552124023,16.14975631369074
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,69,0.23066453797121841,0.5782659649848938,16.4599025254763
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,70,0.22185886253913242,0.5734595060348511,16.23836951705804
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,71,0.22557476783792177,0.5762748122215271,16.23836951705804
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,72,0.2189890945951144,0.5721049649374825,16.127603012848915
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,73,0.21627098135650158,0.5755888393947056,16.127603012848915
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,74,0.2184707364688317,0.5748815281050546,16.194062915374392
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,75,0.2167155223588149,0.5806115695408413,16.48205582631812
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,76,0.2154985997825861,0.5784229210444859,16.349136021267167
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,77,0.2087723072618246,0.5760111127580915,16.260522817899865
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,78,0.20619982182979585,0.5736636519432068,16.349136021267167
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,79,0.20408124762276808,0.5739161116736275,16.260522817899865
CNN_LSTM_32ch_2000hz_100pct_20260308_202542,80,0.21041547817488512,0.5730746218136379,16.216216216216218
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,67,0.37091326204439007,0.7083639928272792,20.691182986264952
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,68,0.41125931466619176,0.6555061510631016,18.697385910500664
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,69,0.4060111517707507,0.6869084409305027,19.716437749224635
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,70,0.4018106440703074,0.6909422278404236,20.713336287106777
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,71,0.37448161219557125,0.6515464271817889,18.630926007975187
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,72,0.3710532290240129,0.8364012667110988,23.32742578644218
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,73,0.3621714676419894,0.6689477648053851,19.162605228179
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,74,0.35011137997110686,0.7096090657370431,19.960124058484716
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,75,0.33771886900067327,0.6843543222972325,19.73859105006646
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,76,0.32008391072352727,0.6354392170906067,18.409392999556935
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,77,0.31564842263857523,0.711273159299578,20.004430660168364
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,78,0.3030657754590114,0.6838180507932391,19.53921134249003
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,79,0.30617700753112637,0.6608003207615444,18.985378821444396
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,80,0.30576477808256947,0.608136168548039,17.45680106335844
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,81,0.2845506198704243,0.6580795219966343,18.71953921134249
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,82,0.28311130329966544,0.6473543984549386,18.80815241470979
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,83,0.28306379641095797,0.6602156673158918,18.34293309703146
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,84,0.2693330840518077,0.6458408662251064,17.434647762516615
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,85,0.2686348780989647,0.6600951978138515,18.054940186087727
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,86,0.2753789792458216,0.6447891337530953,18.077093486929552
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,87,0.2604902933041255,0.6709349836621966,18.121400088613203
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,88,0.2536886950333913,0.6856752804347447,18.830305715551617
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,89,0.24746561261514824,0.6439443230628967,17.545414266725743
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,90,0.24301842153072356,0.6418926801000323,17.190961453256534
CNN_LSTM_32ch_2000hz_100pct_20260308_220948,91,0.23185089540978274,0.6423670479229519,17.74479397430217
