run_id,epoch,train_loss,val_loss,val_cer
RNN_32ch_63hz_89pct_20260312_173111,63,2.207871762911479,3.3926954865455627,87.41956955846462
RNN_32ch_63hz_89pct_20260312_173111,64,2.1926814993222554,3.516107201576233,87.57488351453296
RNN_32ch_63hz_89pct_20260312_173111,65,2.1543991724650065,3.384136438369751,85.75549145773242
RNN_32ch_63hz_89pct_20260312_173111,66,2.1486158847808836,3.5379233956336975,85.33392500554693
RNN_32ch_63hz_89pct_20260312_173111,67,2.135096303621928,3.5291852355003357,85.24517417350788
RNN_32ch_63hz_89pct_20260312_173111,68,2.108116002877553,3.615328311920166,85.31173729753716
RNN_32ch_63hz_89pct_20260312_173111,69,2.092927167812983,3.4465574622154236,84.2245396050588
RNN_32ch_63hz_89pct_20260312_173111,70,2.0723007480303446,3.688202738761902,86.19924561792767
RNN_32ch_63hz_89pct_20260312_173111,71,2.0452160358428957,3.5199390649795532,84.33547814510761
RNN_32ch_63hz_89pct_20260312_173111,72,2.0422984381516773,3.587405025959015,85.53361437763479
RNN_32ch_63hz_89pct_20260312_173111,73,2.003973952929179,3.495637834072113,84.35766585311737
RNN_32ch_63hz_89pct_20260312_173111,74,1.9951814830303192,3.4040539860725403,83.29265586864877
RNN_32ch_63hz_89pct_20260312_173111,75,1.968354163567225,3.4885590076446533,83.00421566452185
RNN_32ch_63hz_89pct_20260312_173111,76,1.9594944059848785,3.4775502681732178,83.64765919680497
RNN_32ch_63hz_89pct_20260312_173111,77,1.943928160270055,3.4528245329856873,83.15952962059019
RNN_32ch_63hz_89pct_20260312_173111,78,1.9262637893358867,3.419705033302307,82.49389838029731
RNN_32ch_63hz_89pct_20260312_173111,79,1.9097617665926616,3.521453022956848,82.24983359218993
RNN_32ch_63hz_89pct_20260312_173111,80,1.9027995049953461,3.489793062210083,82.42733525626804
RNN_32ch_63hz_89pct_20260312_173111,81,1.879611478249232,3.45255708694458,82.11670734413136
RNN_32ch_63hz_89pct_20260312_173111,82,1.8602110465367636,3.5992926955223083,82.69358775238518
RNN_32ch_63hz_89pct_20260312_173111,83,1.8411629935105642,3.4542097449302673,80.49700465941868
RNN_32ch_63hz_89pct_20260312_173111,84,1.8322291493415832,3.5401527881622314,81.3179498557799
RNN_32ch_63hz_89pct_20260312_173111,85,1.8194750448067982,3.521251142024994,81.36232527179942
RNN_32ch_63hz_89pct_20260312_173111,86,1.8099691251913705,3.497088849544525,80.63013090747727
RNN_32ch_63hz_89pct_20260312_173111,87,1.7893742620944977,3.4869731664657593,80.20856445529176
RNN_32ch_63hz_89pct_20260312_173111,88,1.7792608280976614,3.4963055849075317,80.51919236742845
RNN_32ch_63hz_89pct_20260312_173111,89,1.760120968023936,3.533502757549286,80.29731528733082
RNN_32ch_63hz_89pct_20260312_173111,90,1.7556796014308929,3.60027676820755,80.25293987131128
RNN_32ch_63hz_89pct_20260312_173111,91,1.7407483239968617,3.6840362548828125,80.80763257155536
RNN_32ch_63hz_89pct_20260312_173111,92,1.7213971376419068,3.6844147443771362,80.58575549145773
RNN_32ch_63hz_89pct_20260312_173111,93,1.711020439863205,3.600204288959503,80.11981362325272
RNN_32ch_63hz_89pct_20260312_173111,94,1.7049806535243988,3.5955657958984375,79.45418238295984
RNN_32ch_63hz_89pct_20260312_173111,95,1.687296215693156,3.666348159313202,80.3638784113601
RNN_32ch_63hz_89pct_20260312_173111,96,1.6669308304786683,3.618432641029358,78.8329265586865
RNN_32ch_63hz_89pct_20260312_173111,97,1.6654248476028441,3.6509562730789185,79.34324384291102
RNN_32ch_63hz_89pct_20260312_173111,98,1.6469163517157237,3.719961702823639,79.89793654315508
RNN_32ch_63hz_89pct_20260312_173111,99,1.6373577455679575,3.7142252922058105,79.52074550698913
RNN_32ch_63hz_89pct_20260312_173111,100,1.6284790654977164,3.6774579286575317,79.38761925893056
RNN_32ch_63hz_89pct_20260312_173111,101,1.618187807003657,3.6655675768852234,78.85511426669625
RNN_32ch_63hz_89pct_20260312_173111,102,1.6058882514635722,3.759872257709503,79.49855779897936
RNN_32ch_63hz_89pct_20260312_173111,103,1.5944627404212952,3.742453873157501,78.81073885067671
RNN_32ch_63hz_89pct_20260312_173111,104,1.5896135171254475,3.7072173357009888,78.45573552252051
RNN_32ch_63hz_89pct_20260312_173111,105,1.5839091698328653,3.7222724556922913,79.12136676281341
RNN_32ch_63hz_89pct_20260312_173111,106,1.5693061868349711,3.7680068016052246,79.40980696694031
RNN_32ch_63hz_89pct_20260312_173111,107,1.554348236322403,3.750209867954254,79.25449301087197
RNN_32ch_63hz_89pct_20260312_173111,108,1.5474458396434785,3.782745659351349,79.05480363878411
RNN_32ch_63hz_89pct_20260312_173111,109,1.5476959069569907,3.7369773387908936,78.74417572664744
RNN_32ch_63hz_89pct_20260312_173111,110,1.5329193075497944,3.77926903963089,79.03261593077436
RNN_32ch_63hz_89pct_20260312_173111,111,1.5235854466756185,3.766177177429199,79.03261593077436
RNN_32ch_63hz_89pct_20260312_173111,112,1.511287385225296,3.799766421318054,79.27668071888175
RNN_32ch_63hz_89pct_20260312_173111,113,1.5128611505031586,3.7602187991142273,78.63323718659862
RNN_32ch_63hz_89pct_20260312_173111,114,1.5036117831865947,3.8151462078094482,78.52229864654981
RNN_32ch_63hz_89pct_20260312_173111,115,1.488241159915924,3.8428038954734802,78.81073885067671
RNN_32ch_63hz_89pct_20260312_173111,116,1.4866569022337595,3.804640471935272,78.74417572664744
RNN_32ch_63hz_89pct_20260312_173111,117,1.4873056213061016,3.8268208503723145,78.96605280674507
RNN_32ch_63hz_89pct_20260312_173111,118,1.474948239326477,3.8501787781715393,78.89948968271577
RNN_32ch_63hz_89pct_20260312_173111,119,1.4719880183537801,3.8460960388183594,78.69980031062791
RNN_32ch_63hz_89pct_20260312_173111,120,1.4628297885258992,3.8524422645568848,78.78855114266696
RNN_32ch_63hz_89pct_20260312_173111,121,1.454792590936025,3.858522653579712,78.87730197470601
RNN_32ch_63hz_89pct_20260312_173111,122,1.4472964346408843,3.8689552545547485,79.01042822276459
RNN_32ch_63hz_89pct_20260312_173111,123,1.4492169698079427,3.8744312524795532,78.5888617705791
RNN_32ch_63hz_89pct_20260312_173111,124,1.4409431358178457,3.8635669946670532,78.74417572664744
RNN_32ch_63hz_89pct_20260312_173111,125,1.4390501896540324,3.900473415851593,78.45573552252051
RNN_32ch_63hz_89pct_20260312_173111,126,1.429785829782486,3.888947010040283,78.38917239849124
RNN_32ch_63hz_89pct_20260312_173111,127,1.4314080794652304,3.87350732088089,78.3447969824717
RNN_32ch_63hz_89pct_20260312_173111,128,1.4233938654263814,3.9276942014694214,79.09917905480364
RNN_32ch_63hz_89pct_20260312_173111,129,1.425090636809667,3.9279249906539917,78.87730197470601
RNN_32ch_63hz_89pct_20260312_173111,130,1.4192426383495331,3.9125598669052124,78.61104947858885
RNN_32ch_63hz_89pct_20260312_173111,131,1.4131852547327677,3.92360520362854,78.76636343465721
RNN_32ch_63hz_89pct_20260312_173111,132,1.4143794576327007,3.9071654081344604,78.54448635455957
RNN_32ch_63hz_89pct_20260312_173111,133,1.411433466275533,3.913174629211426,78.61104947858885
RNN_32ch_63hz_89pct_20260312_173111,134,1.4043193817138673,3.90608811378479,78.4779232305303
RNN_32ch_63hz_89pct_20260312_173111,135,1.3989917198816935,3.9169152975082397,78.78855114266696
RNN_32ch_63hz_89pct_20260312_173111,136,1.401525765657425,3.925160586833954,78.56667406256935
RNN_32ch_63hz_89pct_20260312_173111,137,1.3938889682292939,3.9313422441482544,78.411360106501
RNN_32ch_63hz_89pct_20260312_173111,138,1.3956126868724823,3.9284735918045044,78.54448635455957
RNN_32ch_63hz_89pct_20260312_173111,139,1.389119174083074,3.928249478340149,78.56667406256935
RNN_32ch_63hz_89pct_20260312_173111,140,1.3911680658658345,3.9365686178207397,78.4779232305303
RNN_32ch_63hz_89pct_20260312_173111,141,1.3936245302359263,3.9334455132484436,78.72198801863767
RNN_32ch_63hz_89pct_20260312_173111,142,1.3917500456174214,3.943514883518219,78.76636343465721
RNN_32ch_63hz_89pct_20260312_173111,143,1.3884215553601582,3.9366830587387085,78.61104947858885
RNN_32ch_63hz_89pct_20260312_173111,144,1.3912063638369243,3.9291414618492126,78.36698469048147
RNN_32ch_63hz_89pct_20260312_173111,145,1.38645006219546,3.940030336380005,78.56667406256935
RNN_32ch_63hz_89pct_20260312_173111,146,1.3860031505425772,3.941070258617401,78.4779232305303
RNN_32ch_63hz_89pct_20260312_173111,147,1.388416870435079,3.9412620663642883,78.38917239849124
RNN_32ch_63hz_89pct_20260312_173111,148,1.379826114575068,3.937814712524414,78.4779232305303
RNN_32ch_63hz_89pct_20260312_173111,149,1.3871792137622834,3.9422346353530884,78.52229864654981
RNN_32ch_63hz_89pct_20260312_173111,150,1.3856998562812806,3.9442408084869385,78.52229864654981
