run_id,epoch,train_loss,val_loss,val_cer
RNN_16ch_1000hz_95pct_20260308_135636,1,69.65708617766698,3.3399903093065535,100.0
RNN_16ch_1000hz_95pct_20260308_135636,2,3.337180729707082,3.2140023027147566,100.0
RNN_16ch_1000hz_95pct_20260308_135636,3,3.2384023745854695,3.1242448602403914,100.0
RNN_16ch_1000hz_95pct_20260308_135636,4,3.1820313215255736,3.031170334134783,100.0
RNN_16ch_1000hz_95pct_20260308_135636,5,3.1100541472435,2.929654972893851,100.0
RNN_16ch_1000hz_95pct_20260308_135636,6,2.9927721122900643,2.818173204149519,100.0
RNN_16ch_1000hz_95pct_20260308_135636,7,2.8386887470881144,2.5759894847869873,100.0
RNN_16ch_1000hz_95pct_20260308_135636,8,2.7065961877504985,2.4754656723567416,99.42401417811254
RNN_16ch_1000hz_95pct_20260308_135636,9,2.5472289343674976,2.2510034016200473,94.72751439964556
RNN_16ch_1000hz_95pct_20260308_135636,10,2.404188168048859,2.1635618209838867,90.42977403633141
RNN_16ch_1000hz_95pct_20260308_135636,11,2.2529099861780804,2.024707078933716,86.61940629153744
RNN_16ch_1000hz_95pct_20260308_135636,12,2.138046817978223,1.9033325229372298,80.7487815684537
RNN_16ch_1000hz_95pct_20260308_135636,13,2.030394332607587,1.7405010972704207,69.00753212228622
RNN_16ch_1000hz_95pct_20260308_135636,14,1.8821668833494187,1.6665573120117188,63.070447496677005
RNN_16ch_1000hz_95pct_20260308_135636,15,1.8247154494126638,1.566030536379133,57.64288879042977
RNN_16ch_1000hz_95pct_20260308_135636,16,1.7550119509299595,1.5485059874398368,49.889233495790876
RNN_16ch_1000hz_95pct_20260308_135636,17,1.7156742324431737,1.5284745863505773,45.79087284005317
RNN_16ch_1000hz_95pct_20260308_135636,18,1.6873870760202407,1.4450935636247908,45.702259636685866
RNN_16ch_1000hz_95pct_20260308_135636,19,1.6233606686194737,1.3866740805762154,43.043863535666816
RNN_16ch_1000hz_95pct_20260308_135636,20,1.592920833826065,1.3662332466670446,42.91094373061586
RNN_16ch_1000hz_95pct_20260308_135636,21,1.5820937643448512,1.3715804815292358,42.600797518830305
RNN_16ch_1000hz_95pct_20260308_135636,22,1.6099663535753885,1.444926312991551,46.322552060256974
RNN_16ch_1000hz_95pct_20260308_135636,23,1.5539973239103952,1.4007382903780257,43.19893664155959
RNN_16ch_1000hz_95pct_20260308_135636,24,1.5447217722733815,1.302101833479745,39.78732831191847
RNN_16ch_1000hz_95pct_20260308_135636,25,1.4832369834184647,1.2153568608420235,38.79042977403633
RNN_16ch_1000hz_95pct_20260308_135636,26,1.4995563189188639,1.2731884377343314,39.78732831191847
RNN_16ch_1000hz_95pct_20260308_135636,27,1.4930960307518641,1.2559385640280587,40.54054054054054
RNN_16ch_1000hz_95pct_20260308_135636,28,1.430110717813174,1.248868703842163,38.54674346477625
RNN_16ch_1000hz_95pct_20260308_135636,29,1.4086370944976807,1.2156881434576852,37.1953921134249
RNN_16ch_1000hz_95pct_20260308_135636,30,1.4214158326387405,1.31608327797481,41.55959237926451
RNN_16ch_1000hz_95pct_20260308_135636,31,1.406076620022456,1.2422432388578142,38.2365972529907
RNN_16ch_1000hz_95pct_20260308_135636,32,1.4265422344207763,1.196097799709865,37.57199822773593
RNN_16ch_1000hz_95pct_20260308_135636,33,1.4368451297283173,1.219762887273516,39.8094816127603
RNN_16ch_1000hz_95pct_20260308_135636,34,1.3790296733379364,1.1913219349724906,38.30305715551617
RNN_16ch_1000hz_95pct_20260308_135636,35,1.3570571005344392,1.1692237513405936,37.88214443952149
RNN_16ch_1000hz_95pct_20260308_135636,36,1.3209987809260686,1.1147426877702986,35.8883473637572
RNN_16ch_1000hz_95pct_20260308_135636,37,1.3106536795695622,1.0911277873175484,35.33451484271156
RNN_16ch_1000hz_95pct_20260308_135636,38,1.3103938182195027,1.158078670501709,37.284005316792204
RNN_16ch_1000hz_95pct_20260308_135636,39,1.3041804611682892,1.11338894707816,34.47053610988037
RNN_16ch_1000hz_95pct_20260308_135636,40,1.2865881899992624,1.1612293209348405,37.0181657066903
RNN_16ch_1000hz_95pct_20260308_135636,41,1.2674538165330886,1.0920570577893938,33.89455028799291
RNN_16ch_1000hz_95pct_20260308_135636,42,1.2435377140839894,1.0657335604940141,33.38502436863093
RNN_16ch_1000hz_95pct_20260308_135636,43,1.2364494214455286,1.0884525605610438,36.30926007975188
RNN_16ch_1000hz_95pct_20260308_135636,44,1.2261293590068818,1.0370815566607885,32.9198050509526
RNN_16ch_1000hz_95pct_20260308_135636,45,1.2354756285746893,1.065281059060778,34.07177669472751
RNN_16ch_1000hz_95pct_20260308_135636,46,1.198145509759585,1.018730308328356,31.679220203810367
RNN_16ch_1000hz_95pct_20260308_135636,47,1.2088192254304886,1.0391929575375147,33.31856446610545
RNN_16ch_1000hz_95pct_20260308_135636,48,1.1943319847186407,1.0387633187430245,33.40717766947275
RNN_16ch_1000hz_95pct_20260308_135636,49,1.1962550203005473,1.0387489199638367,33.00841825431989
RNN_16ch_1000hz_95pct_20260308_135636,50,1.1840551366408667,1.0167339273861475,32.83119184758529
RNN_16ch_1000hz_95pct_20260308_135636,51,1.181245544552803,1.0386226347514562,32.410279131590606
RNN_16ch_1000hz_95pct_20260308_135636,52,1.1739488179485003,1.0146941116877966,31.590607000443065
RNN_16ch_1000hz_95pct_20260308_135636,53,1.1658506959676742,1.018495065825326,31.945059813912273
RNN_16ch_1000hz_95pct_20260308_135636,54,1.1618214721481006,0.9587566767420087,30.062029242357113
RNN_16ch_1000hz_95pct_20260308_135636,55,1.142628977696101,0.9979684608323234,31.346920691182987
RNN_16ch_1000hz_95pct_20260308_135636,56,1.1542017350594203,0.9697961040905544,30.85954807266283
RNN_16ch_1000hz_95pct_20260308_135636,57,1.1358686844507853,0.9650944556508746,30.194949047408066
RNN_16ch_1000hz_95pct_20260308_135636,58,1.130850337445736,0.9896271058491298,31.679220203810367
RNN_16ch_1000hz_95pct_20260308_135636,59,1.1072610184550284,1.001079295362745,30.438635356668144
