run_id,epoch,train_loss,val_loss,val_cer
RNN_16ch_2000hz_95pct_20260308_174314,1,61.590712968508406,3.293360948562622,100.0
RNN_16ch_2000hz_95pct_20260308_174314,2,3.2954164028167723,3.2242394515446255,100.0
RNN_16ch_2000hz_95pct_20260308_174314,3,3.202009626229604,3.1216703142438615,100.0
RNN_16ch_2000hz_95pct_20260308_174314,4,3.110107519229253,3.02088839667184,100.0
RNN_16ch_2000hz_95pct_20260308_174314,5,2.961446330944697,2.892824036734445,100.0
RNN_16ch_2000hz_95pct_20260308_174314,6,2.8458574533462526,2.6915439537593295,100.0
RNN_16ch_2000hz_95pct_20260308_174314,7,2.6363425254821777,2.490844590323312,97.09791758972088
RNN_16ch_2000hz_95pct_20260308_174314,8,2.4508830269177753,2.2200264930725098,91.42667257421357
RNN_16ch_2000hz_95pct_20260308_174314,9,2.251910185813904,2.0363288947514127,86.28710677891006
RNN_16ch_2000hz_95pct_20260308_174314,10,2.084876482685407,1.8807071617671423,81.67922020381036
RNN_16ch_2000hz_95pct_20260308_174314,11,1.9711318085590999,1.7441069398607527,73.01727957465663
RNN_16ch_2000hz_95pct_20260308_174314,12,1.81728888352712,1.6288651738848006,65.19716437749224
RNN_16ch_2000hz_95pct_20260308_174314,13,1.7378996113936107,1.6097479036876134,58.83916703588835
RNN_16ch_2000hz_95pct_20260308_174314,14,1.626715898513794,1.4718726192201887,51.395657953035
RNN_16ch_2000hz_95pct_20260308_174314,15,1.563472314675649,1.411075166293553,52.193176783340725
RNN_16ch_2000hz_95pct_20260308_174314,16,1.4729744225740433,1.3451672792434692,42.512184315463
RNN_16ch_2000hz_95pct_20260308_174314,17,1.452621003985405,1.360527651650565,46.056712450155075
RNN_16ch_2000hz_95pct_20260308_174314,18,1.4439738055070241,1.328538179397583,40.8506867523261
RNN_16ch_2000hz_95pct_20260308_174314,19,1.4285234461228054,1.2682592528206962,39.6322552060257
RNN_16ch_2000hz_95pct_20260308_174314,20,1.3648714154958725,1.261860762323652,37.306158617634026
RNN_16ch_2000hz_95pct_20260308_174314,21,1.3578584750493368,1.3127232449395316,43.420469649977846
RNN_16ch_2000hz_95pct_20260308_174314,22,1.3057710240284601,1.2322366067341395,40.45192733717324
RNN_16ch_2000hz_95pct_20260308_174314,23,1.3010675172011057,1.2064786979130335,38.52459016393443
RNN_16ch_2000hz_95pct_20260308_174314,24,1.264349490404129,1.1428776809147425,36.04342046964998
RNN_16ch_2000hz_95pct_20260308_174314,25,1.2385444482167562,1.1434608868190221,35.356668143553385
RNN_16ch_2000hz_95pct_20260308_174314,26,1.2198957165082296,1.112634267125811,35.17944173681878
RNN_16ch_2000hz_95pct_20260308_174314,27,1.2265839676062267,1.200964297567095,37.704918032786885
RNN_16ch_2000hz_95pct_20260308_174314,28,1.2006096283594767,1.1001281908580236,34.647762516614975
RNN_16ch_2000hz_95pct_20260308_174314,29,1.1648797969023386,1.0531001346451896,35.20159503766061
RNN_16ch_2000hz_95pct_20260308_174314,30,1.1513636529445648,1.080628616469247,35.9769605671245
RNN_16ch_2000hz_95pct_20260308_174314,31,1.1558794061342874,1.0312177624021257,31.98936641559592
