run_id,epoch,train_loss,val_loss,val_cer
RNN_32ch_62.5hz_89pct_20260312_035409,1,40.46753905514876,61.08807591029576,783.2217759928603
RNN_32ch_62.5hz_89pct_20260312_035409,2,3.6378775825103125,64.79901831490653,797.5680499776886
RNN_32ch_62.5hz_89pct_20260312_035409,3,3.409565388162931,65.85071836199079,779.830432842481
RNN_32ch_62.5hz_89pct_20260312_035409,4,3.3107610533634824,67.25885990687779,804.975457385096
RNN_32ch_62.5hz_89pct_20260312_035409,5,3.2443979849418003,68.26369258335659,782.6416778224007
RNN_32ch_62.5hz_89pct_20260312_035409,6,3.1823800166447955,68.87210927690778,796.5194109772423
RNN_32ch_62.5hz_89pct_20260312_035409,7,3.1083640356858573,69.23664147513253,810.2632753235163
RNN_32ch_62.5hz_89pct_20260312_035409,8,3.029397534330686,69.33783176967076,774.3864346273984
RNN_32ch_62.5hz_89pct_20260312_035409,9,2.961210205157598,68.82470730372837,826.8406961178047
RNN_32ch_62.5hz_89pct_20260312_035409,10,2.8809715737899144,69.19149780273438,801.0932619366354
RNN_32ch_62.5hz_89pct_20260312_035409,11,2.808541086316109,69.51807158333915,828.6479250334672
RNN_32ch_62.5hz_89pct_20260312_035409,12,2.724002143740654,69.96300016130719,858.9915216421241
RNN_32ch_62.5hz_89pct_20260312_035409,13,2.6465884198745093,69.93175588335309,838.3757251227131
RNN_32ch_62.5hz_89pct_20260312_035409,14,2.564627348383268,69.02727617536273,817.1575189647479
RNN_32ch_62.5hz_89pct_20260312_035409,15,2.471744002898534,68.4116450718471,812.739848282017
RNN_32ch_62.5hz_89pct_20260312_035409,16,2.3915154884258905,69.35605948311942,873.4270414993306
RNN_32ch_62.5hz_89pct_20260312_035409,17,2.2917281995217005,69.58299691336495,871.7090584560465
RNN_32ch_62.5hz_89pct_20260312_035409,18,2.2061054135362306,69.24907330104283,894.7121820615797
RNN_32ch_62.5hz_89pct_20260312_035409,19,2.1108802835146587,67.7538400377546,902.52119589469
RNN_32ch_62.5hz_89pct_20260312_035409,20,2.017750721673171,66.49840899876186,897.7242302543507
RNN_32ch_62.5hz_89pct_20260312_035409,21,1.9316009099284808,66.71505955287388,883.8911200356983
RNN_32ch_62.5hz_89pct_20260312_035409,22,1.8399502361814182,65.4685606275286,915.7965194109772
RNN_32ch_62.5hz_89pct_20260312_035409,23,1.7486397301157315,64.5426812853132,915.975011155734
RNN_32ch_62.5hz_89pct_20260312_035409,24,1.6620400895675023,63.58843639918736,903.8375725122712
RNN_32ch_62.5hz_89pct_20260312_035409,25,1.571789486706257,64.05811527797154,905.1093261936636
RNN_32ch_62.5hz_89pct_20260312_035409,26,1.4885737737019857,64.93438230242047,905.6894243641232
RNN_32ch_62.5hz_89pct_20260312_035409,27,1.4076634685198466,63.89246259416853,892.6595269968765
RNN_32ch_62.5hz_89pct_20260312_035409,28,1.3309803654750187,62.290596280779155,850.4462293618919
RNN_32ch_62.5hz_89pct_20260312_035409,29,1.2592587158083917,62.41563470023019,840.1160196340919
RNN_32ch_62.5hz_89pct_20260312_035409,30,1.1903165437281131,63.29103633335659,836.702365015618
RNN_32ch_62.5hz_89pct_20260312_035409,31,1.116732579966386,63.44541031973703,856.1579651941098
RNN_32ch_62.5hz_89pct_20260312_035409,32,1.0559166637559732,64.43158394949776,875.1004016064257
RNN_32ch_62.5hz_89pct_20260312_035409,33,1.0083345400790373,62.72609846932547,834.024988844266
RNN_32ch_62.5hz_89pct_20260312_035409,34,0.9478292465209961,62.40252494812012,854.1276215975012
