run_id,epoch,train_loss,val_loss,val_cer
CNN_32ch_2000hz_10pct_20260308_235251,1,91.69798978169759,33.94136210850307,96.32255206025698
CNN_32ch_2000hz_10pct_20260308_235251,2,16.84471599260966,4.080928121294294,100.0
CNN_32ch_2000hz_10pct_20260308_235251,3,3.8786988854408264,3.4159365381513322,100.0
CNN_32ch_2000hz_10pct_20260308_235251,4,3.400424083073934,3.2572405338287354,100.0
CNN_32ch_2000hz_10pct_20260308_235251,5,3.281791925430298,3.1753931045532227,100.0
CNN_32ch_2000hz_10pct_20260308_235251,6,3.189383347829183,3.082492010934012,100.0
CNN_32ch_2000hz_10pct_20260308_235251,7,3.1009287436803183,3.0608139038085938,100.0
CNN_32ch_2000hz_10pct_20260308_235251,8,3.1871479948361716,3.0377904006413052,100.0
CNN_32ch_2000hz_10pct_20260308_235251,9,3.0388236244519553,3.074887650353568,100.0
CNN_32ch_2000hz_10pct_20260308_235251,10,2.9369115233421326,2.9533554485866,100.0
CNN_32ch_2000hz_10pct_20260308_235251,11,2.9021718303362527,2.9679885591779436,100.0
CNN_32ch_2000hz_10pct_20260308_235251,12,2.801230788230896,2.778961658477783,100.0
CNN_32ch_2000hz_10pct_20260308_235251,13,2.732884407043457,2.8774419852665494,99.97784669915818
CNN_32ch_2000hz_10pct_20260308_235251,14,2.6583207050959268,2.8031796727861678,100.0
CNN_32ch_2000hz_10pct_20260308_235251,15,2.5164491335550943,2.5859902245657787,99.60124058484713
CNN_32ch_2000hz_10pct_20260308_235251,16,2.4166786869366965,2.5586253574916293,99.8227735932654
CNN_32ch_2000hz_10pct_20260308_235251,17,2.2924533089001975,2.4028867312840054,99.9113867966327
CNN_32ch_2000hz_10pct_20260308_235251,18,2.2914897799491882,2.4208805561065674,98.73726185201595
CNN_32ch_2000hz_10pct_20260308_235251,19,2.179659605026245,2.344480276107788,96.74346477625167
CNN_32ch_2000hz_10pct_20260308_235251,20,2.0753939350446067,2.272235563823155,90.91714665485158
CNN_32ch_2000hz_10pct_20260308_235251,21,1.9133321940898895,2.2201394694192067,87.66061143110323
CNN_32ch_2000hz_10pct_20260308_235251,22,1.8601390222708385,2.2258341993604387,89.45502879929109
CNN_32ch_2000hz_10pct_20260308_235251,23,1.8467602829138439,2.1568450927734375,82.52104563579974
CNN_32ch_2000hz_10pct_20260308_235251,24,1.766737977663676,2.0846851212637767,85.79973416038989
CNN_32ch_2000hz_10pct_20260308_235251,25,1.6318797866503398,2.0893828528267995,82.4988923349579
CNN_32ch_2000hz_10pct_20260308_235251,26,1.5384143094221752,1.996780242238726,76.20735489587949
CNN_32ch_2000hz_10pct_20260308_235251,27,1.4861716628074646,1.9893558195659093,77.4479397430217
CNN_32ch_2000hz_10pct_20260308_235251,28,1.41787854830424,1.9663484266826086,75.58706247230838
CNN_32ch_2000hz_10pct_20260308_235251,29,1.3507054646809895,2.0003205878393993,72.10899424014178
CNN_32ch_2000hz_10pct_20260308_235251,30,1.2970096270243328,2.005825195993696,75.12184315463004
CNN_32ch_2000hz_10pct_20260308_235251,31,1.2465190192063649,1.9683815411158971,73.28311918475853
CNN_32ch_2000hz_10pct_20260308_235251,32,1.172227183977763,1.943609254700797,68.9853788214444
CNN_32ch_2000hz_10pct_20260308_235251,33,1.0844496339559555,2.014694333076477,70.18165706690297
CNN_32ch_2000hz_10pct_20260308_235251,34,1.0205063968896866,1.9826078925813948,62.78245458573327
CNN_32ch_2000hz_10pct_20260308_235251,35,0.9596938292185465,1.9797180380140031,57.11120957022596
CNN_32ch_2000hz_10pct_20260308_235251,36,0.8814017673333486,1.940921527998788,59.48161276030128
CNN_32ch_2000hz_10pct_20260308_235251,37,0.8128850857416788,2.069161738668169,53.89898094816128
CNN_32ch_2000hz_10pct_20260308_235251,38,0.7631947000821432,1.934811302593776,51.92733717323881
CNN_32ch_2000hz_10pct_20260308_235251,39,0.6916157404581705,2.016208154814584,49.75631369073992
CNN_32ch_2000hz_10pct_20260308_235251,40,0.6475205024083456,1.9746984243392944,49.31324767390341
CNN_32ch_2000hz_10pct_20260308_235251,41,0.6344521443049113,2.015814338411604,49.889233495790876
CNN_32ch_2000hz_10pct_20260308_235251,42,0.5758038808902105,1.8724778039114816,46.832077979618965
CNN_32ch_2000hz_10pct_20260308_235251,43,0.5094281782706579,2.037492871284485,48.91448825875055
CNN_32ch_2000hz_10pct_20260308_235251,44,0.5138075177868208,2.123493415968759,49.64554718653079
CNN_32ch_2000hz_10pct_20260308_235251,45,0.45413709183533985,2.0229091133390154,45.81302614089499
CNN_32ch_2000hz_10pct_20260308_235251,46,0.452359398206075,2.12495972429003,48.227735932653964
CNN_32ch_2000hz_10pct_20260308_235251,47,0.4204402069250743,2.1856898239680698,47.71821001329198
CNN_32ch_2000hz_10pct_20260308_235251,48,0.36030762394269306,2.0629397119794572,45.41426672574214
CNN_32ch_2000hz_10pct_20260308_235251,49,0.3860350698232651,2.0705272129603793,46.49977846699158
CNN_32ch_2000hz_10pct_20260308_235251,50,0.3394138167301814,2.059710383415222,48.36065573770492
CNN_32ch_2000hz_10pct_20260308_235251,51,0.34814588477214176,2.178901025227138,48.51572884359769
CNN_32ch_2000hz_10pct_20260308_235251,52,0.3144211024045944,2.2193379742758617,48.16127603012849
CNN_32ch_2000hz_10pct_20260308_235251,53,0.3369377963244915,2.090259552001953,45.83517944173682
CNN_32ch_2000hz_10pct_20260308_235251,54,0.30824731787045795,2.184262820652553,46.96499778466992
CNN_32ch_2000hz_10pct_20260308_235251,55,0.3142721702655156,2.090422715459551,46.69915817456801
CNN_32ch_2000hz_10pct_20260308_235251,56,0.2802017194529374,2.176455480711801,46.98715108551174
CNN_32ch_2000hz_10pct_20260308_235251,57,0.2831611707806587,2.1956009524209157,47.4745237040319
CNN_32ch_2000hz_10pct_20260308_235251,58,0.2685503289103508,2.1556084156036377,45.39211342490031
CNN_32ch_2000hz_10pct_20260308_235251,59,0.25375716015696526,2.1359726020268033,46.54408506867524
CNN_32ch_2000hz_10pct_20260308_235251,60,0.2629335932433605,2.111580354826791,46.411165263624284
CNN_32ch_2000hz_10pct_20260308_235251,61,0.2485696772734324,2.228832926068987,46.27824545857332
CNN_32ch_2000hz_10pct_20260308_235251,62,0.22889017562071481,2.1463009459631786,45.94594594594595
CNN_32ch_2000hz_10pct_20260308_235251,63,0.24955563868085542,2.1923932347978865,46.832077979618965
CNN_32ch_2000hz_10pct_20260308_235251,64,0.22474162156383196,2.2088033131190707,46.63269827204253
CNN_32ch_2000hz_10pct_20260308_235251,65,0.21698934336503348,2.2250469752720425,46.87638458130262
CNN_32ch_2000hz_10pct_20260308_235251,66,0.22789395476380983,2.1954308918544223,46.12317235268055
CNN_32ch_2000hz_10pct_20260308_235251,67,0.23138869429628053,2.232093095779419,46.344705361098804
CNN_32ch_2000hz_10pct_20260308_235251,68,0.24502939358353615,2.195497614996774,45.72441293752769
CNN_32ch_2000hz_10pct_20260308_235251,69,0.22513105223576227,2.195118239947728,46.034559149313246
CNN_32ch_2000hz_10pct_20260308_235251,70,0.20253226409355798,2.1823854787009105,45.56933983163491
CNN_32ch_2000hz_10pct_20260308_235251,71,0.19270021095871925,2.197573712893895,45.08196721311475
CNN_32ch_2000hz_10pct_20260308_235251,72,0.20591687286893526,2.216130256652832,45.635799734160386
CNN_32ch_2000hz_10pct_20260308_235251,73,0.22672752290964127,2.197353873934065,45.613646433318564
CNN_32ch_2000hz_10pct_20260308_235251,74,0.20443885028362274,2.2087349040167674,45.702259636685866
CNN_32ch_2000hz_10pct_20260308_235251,75,0.21406450619300207,2.211031641278948,45.41426672574214
CNN_32ch_2000hz_10pct_20260308_235251,76,0.20717588687936464,2.220021758760725,45.54718653079309
CNN_32ch_2000hz_10pct_20260308_235251,77,0.22339908530314764,2.213245255606515,45.613646433318564
CNN_32ch_2000hz_10pct_20260308_235251,78,0.20911243185400963,2.2099366188049316,45.79087284005317
CNN_32ch_2000hz_10pct_20260308_235251,79,0.1913991073767344,2.213003601346697,45.56933983163491
CNN_32ch_2000hz_10pct_20260308_235251,80,0.20014487082759538,2.2069245747157504,45.54718653079309
CNN_32ch_2000hz_25pct_20260309_000202,1,69.32665626207988,5.9044084548950195,100.0
CNN_32ch_2000hz_25pct_20260309_000202,2,4.684659306208292,3.3568081515175954,100.0
CNN_32ch_2000hz_25pct_20260309_000202,3,3.3243278662363687,3.121269907270159,100.0
CNN_32ch_2000hz_25pct_20260309_000202,4,3.219620203971863,3.1145989213671004,100.0
CNN_32ch_2000hz_25pct_20260309_000202,5,3.0754082441329955,3.0389653955187117,100.0
CNN_32ch_2000hz_25pct_20260309_000202,6,2.983784071604411,2.8938133035387312,100.0
CNN_32ch_2000hz_25pct_20260309_000202,7,2.93965630531311,2.82059577533177,100.0
CNN_32ch_2000hz_25pct_20260309_000202,8,2.8759408235549926,2.7463083267211914,99.95569339831634
CNN_32ch_2000hz_25pct_20260309_000202,9,2.6729979594548543,2.5670646258762906,99.35755427558706
CNN_32ch_2000hz_25pct_20260309_000202,10,2.4716509501139323,2.201436792101179,99.68985378821445
CNN_32ch_2000hz_25pct_20260309_000202,11,2.300127641359965,2.16952954019819,95.34780682321666
CNN_32ch_2000hz_25pct_20260309_000202,12,2.142380734284719,2.019159231867109,90.0753212228622
CNN_32ch_2000hz_25pct_20260309_000202,13,2.0060473720232648,1.8291770390101842,86.75232609658839
CNN_32ch_2000hz_25pct_20260309_000202,14,1.8523940523465474,1.7485549109322684,84.60345591493133
CNN_32ch_2000hz_25pct_20260309_000202,15,1.7362456599871317,1.6254454680851527,73.90341160832963
CNN_32ch_2000hz_25pct_20260309_000202,16,1.5849939147631327,1.5481446470533098,58.48471422241914
CNN_32ch_2000hz_25pct_20260309_000202,17,1.468406045436859,1.4731904438563757,46.85423128046079
CNN_32ch_2000hz_25pct_20260309_000202,18,1.3503487745920817,1.3826623814446586,42.44572441293753
CNN_32ch_2000hz_25pct_20260309_000202,19,1.3034620801607768,1.4151835782187325,46.389011962782455
CNN_32ch_2000hz_25pct_20260309_000202,20,1.2323529402414957,1.2465986354010445,38.34736375719982
CNN_32ch_2000hz_25pct_20260309_000202,21,1.101818452278773,1.2314338173185075,36.86309260079752
CNN_32ch_2000hz_25pct_20260309_000202,22,1.0382429122924806,1.1492824043546404,33.562250775365534
CNN_32ch_2000hz_25pct_20260309_000202,23,0.9299629271030426,1.2104119913918632,34.78068232166593
CNN_32ch_2000hz_25pct_20260309_000202,24,0.922072152296702,1.1281440598624093,33.76163048294195
CNN_32ch_2000hz_25pct_20260309_000202,25,0.8495863159497579,1.2250885793140955,34.8471422241914
CNN_32ch_2000hz_25pct_20260309_000202,26,0.8150009334087371,1.1641243525913783,32.25520602569783
