run_id,epoch,train_loss,val_loss,val_cer
CONFORMER_32ch_63hz_89pct_20260312_160005,1,52.79292078018189,15.8228600025177,97.38185045484802
CONFORMER_32ch_63hz_89pct_20260312_160005,2,23.73708726565043,10.58460545539856,97.82560461504328
CONFORMER_32ch_63hz_89pct_20260312_160005,3,18.180869046847025,9.269461393356323,96.53871755047703
CONFORMER_32ch_63hz_89pct_20260312_160005,4,5.71569763024648,3.345055341720581,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,5,3.3382572611172994,3.241301655769348,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,6,3.3114791830380756,3.427449643611908,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,7,3.302453323205312,3.1892369389533997,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,8,3.2704565286636353,3.2023828625679016,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,9,3.2845418135325115,3.233892261981964,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,10,3.215328852335612,3.2133339047431946,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,11,3.2895352323849996,3.2693349719047546,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,12,3.2282024383544923,3.2140238285064697,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,13,3.2557702898979186,3.218618869781494,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,14,3.2558021624883016,3.1504814624786377,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,15,3.235398503144582,3.246303081512451,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,16,3.2087400952974954,3.2179582715034485,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,17,3.2386977752049764,3.1778770089149475,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,18,3.19297434091568,3.242081046104431,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,19,3.199717589219411,3.289907157421112,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,20,3.1825759013493857,3.3327229619026184,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,21,3.1657448013623557,3.2600916028022766,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,22,3.1962639490763345,3.2531737089157104,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,23,3.1496715704600016,3.1035196185112,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,24,3.147946079572042,3.16270649433136,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,25,3.1068491101264955,3.1096439957618713,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,26,3.125243063767751,3.1748017072677612,100.0
CONFORMER_32ch_63hz_89pct_20260312_160005,27,3.070386517047882,3.335243582725525,99.97781229199025
CONFORMER_32ch_63hz_89pct_20260312_160005,28,3.0232429981231688,3.3436434864997864,99.91124916796095
CONFORMER_32ch_63hz_89pct_20260312_160005,29,3.0123542666435243,3.395357608795166,99.51187042378523
CONFORMER_32ch_63hz_89pct_20260312_160005,30,2.9674491763114927,3.2517754435539246,98.224983359219
CONFORMER_32ch_63hz_89pct_20260312_160005,31,2.93402491013209,3.3045533299446106,96.80497004659418
CONFORMER_32ch_63hz_89pct_20260312_160005,32,2.8343576987584433,3.459394872188568,96.40559130241846
CONFORMER_32ch_63hz_89pct_20260312_160005,33,2.821481736501058,3.3383365273475647,95.02995340581319
CONFORMER_32ch_63hz_89pct_20260312_160005,34,2.7831304907798766,3.458197772502899,95.82871089416464
CONFORMER_32ch_63hz_89pct_20260312_160005,35,2.7425405661265057,3.4118595123291016,93.05524739294431
CONFORMER_32ch_63hz_89pct_20260312_160005,36,2.6142518281936646,3.449699282646179,91.65742178832926
CONFORMER_32ch_63hz_89pct_20260312_160005,37,2.5688568512598673,3.4212364554405212,90.10428222764588
CONFORMER_32ch_63hz_89pct_20260312_160005,38,2.5088910818099976,3.4329113960266113,87.08675393831817
CONFORMER_32ch_63hz_89pct_20260312_160005,39,2.490077503522237,3.4417110681533813,84.06922564899047
CONFORMER_32ch_63hz_89pct_20260312_160005,40,2.4068982720375063,3.3041765689849854,80.71888173951632
CONFORMER_32ch_63hz_89pct_20260312_160005,41,2.386601456006368,3.404537558555603,82.36077213223874
CONFORMER_32ch_63hz_89pct_20260312_160005,42,2.285220976670583,3.235947549343109,78.72198801863767
CONFORMER_32ch_63hz_89pct_20260312_160005,43,2.2260310610135394,3.2628480195999146,76.96915908586644
CONFORMER_32ch_63hz_89pct_20260312_160005,44,2.1896732529004415,3.312652051448822,77.12447304193478
CONFORMER_32ch_63hz_89pct_20260312_160005,45,2.1386964519818625,3.198779881000519,77.19103616596405
CONFORMER_32ch_63hz_89pct_20260312_160005,46,2.1112339893976846,3.4418027997016907,77.30197470601287
CONFORMER_32ch_63hz_89pct_20260312_160005,47,2.0510418117046356,3.2515832781791687,74.59507432882184
CONFORMER_32ch_63hz_89pct_20260312_160005,48,2.0093840857346854,3.2819345593452454,75.81539826935878
CONFORMER_32ch_63hz_89pct_20260312_160005,49,1.9720027029514313,3.636802017688751,79.01042822276459
CONFORMER_32ch_63hz_89pct_20260312_160005,50,1.9437095324198406,3.3112120032310486,75.79321056134901
CONFORMER_32ch_63hz_89pct_20260312_160005,51,1.9021473368008932,3.2098586559295654,74.63944974484136
CONFORMER_32ch_63hz_89pct_20260312_160005,52,1.8862807432810464,3.170777201652527,72.93099622808964
CONFORMER_32ch_63hz_89pct_20260312_160005,53,1.8427205999692282,3.334186851978302,75.08320390503661
CONFORMER_32ch_63hz_89pct_20260312_160005,54,1.831162444750468,3.298937201499939,74.35100954071444
CONFORMER_32ch_63hz_89pct_20260312_160005,55,1.7971059103806815,3.5669636130332947,77.2797869980031
CONFORMER_32ch_63hz_89pct_20260312_160005,56,1.7666854480902354,3.7662179470062256,79.34324384291102
CONFORMER_32ch_63hz_89pct_20260312_160005,57,1.7451341152191162,3.5962498784065247,76.85822054581762
