run_id,epoch,train_loss,val_loss,val_cer
CNN_16ch_62hz_100pct_20260310_094744,1,19.40184783935547,16.690715789794922,nan
CNN_16ch_62hz_100pct_20260310_094744,2,17.70088481903076,13.370367050170898,nan
CNN_16ch_62hz_100pct_20260310_094744,3,13.282544612884521,6.890863418579102,nan
CNN_16ch_62hz_100pct_20260310_094744,4,6.082373857498169,4.618167877197266,nan
CNN_16ch_62hz_100pct_20260310_094744,5,4.9457786083221436,5.851019382476807,nan
CNN_16ch_62hz_100pct_20260310_094744,6,5.766665935516357,5.508662223815918,nan
CNN_16ch_62hz_100pct_20260310_094744,7,5.073915243148804,4.0102081298828125,nan
CNN_16ch_62hz_100pct_20260310_094744,8,3.6753413677215576,3.633824110031128,nan
CNN_16ch_62hz_100pct_20260310_094744,9,3.9808952808380127,4.22170352935791,nan
CNN_16ch_62hz_100pct_20260310_094744,10,4.253669023513794,3.4855682849884033,nan
CNN_16ch_62hz_100pct_20260310_094744,11,3.4460047483444214,3.2501602172851562,nan
CNN_16ch_62hz_100pct_20260310_094744,12,3.2596096992492676,3.4334170818328857,nan
CNN_16ch_62hz_100pct_20260310_094744,13,3.311400532722473,3.2493250370025635,nan
CNN_16ch_62hz_100pct_20260310_094744,14,3.160692572593689,3.1757161617279053,nan
CNN_16ch_62hz_100pct_20260310_094744,15,3.224770188331604,3.199688196182251,nan
CNN_16ch_62hz_100pct_20260310_094744,16,3.1743439435958862,3.133419990539551,nan
CNN_16ch_62hz_100pct_20260310_094744,17,3.090097665786743,3.213412046432495,nan
CNN_16ch_62hz_100pct_20260310_094744,18,3.1443179845809937,3.174025774002075,nan
CNN_16ch_62hz_100pct_20260310_094744,19,3.1014996767044067,3.126037120819092,nan
CNN_16ch_62hz_100pct_20260310_094744,20,3.1175944805145264,3.113682985305786,nan
CNN_16ch_62hz_100pct_20260310_094744,21,3.108733892440796,3.1168127059936523,nan
CNN_16ch_62hz_100pct_20260310_094744,22,3.0918675661087036,3.1458449363708496,nan
CNN_16ch_62hz_100pct_20260310_094744,23,3.0613133907318115,3.110231876373291,nan
CNN_16ch_62hz_100pct_20260310_094744,24,3.025387763977051,3.1175999641418457,nan
CNN_16ch_62hz_100pct_20260310_094744,25,3.0449018478393555,3.1386005878448486,nan
CNN_16ch_62hz_100pct_20260310_094744,26,3.062311053276062,3.162550926208496,nan
CNN_16ch_62hz_100pct_20260310_094744,27,3.030948042869568,3.137979030609131,nan
CNN_16ch_62hz_100pct_20260310_094744,28,3.0053406953811646,3.118122100830078,nan
CNN_16ch_62hz_100pct_20260310_094744,29,3.0067821741104126,3.1157777309417725,nan
CNN_16ch_62hz_100pct_20260310_094744,30,2.945011019706726,3.119384765625,nan
CNN_16ch_62hz_100pct_20260310_094744,31,2.9409583806991577,3.117994785308838,nan
CNN_16ch_62hz_100pct_20260310_094744,32,2.9589977264404297,3.1117849349975586,nan
CNN_16ch_62hz_100pct_20260310_094744,33,2.915207862854004,3.1122488975524902,nan
CNN_16ch_62hz_100pct_20260310_094744,34,2.875314712524414,3.123837947845459,nan
CNN_16ch_62hz_100pct_20260310_094744,35,2.8625760078430176,3.1279821395874023,nan
CNN_16ch_62hz_100pct_20260310_094744,36,2.8132638931274414,3.1325135231018066,nan
CNN_16ch_62hz_100pct_20260310_094744,37,2.821287512779236,3.1301138401031494,nan
CNN_16ch_62hz_100pct_20260310_094744,38,2.807088017463684,3.1291990280151367,nan
CNN_16ch_62hz_100pct_20260310_094744,39,2.732317090034485,3.1271748542785645,nan
CNN_16ch_62hz_100pct_20260310_094744,40,2.7411402463912964,3.1284637451171875,nan
CNN_16ch_62hz_100pct_20260310_094744,41,2.5763312578201294,3.1432604789733887,nan
CNN_16ch_62hz_100pct_20260310_094744,42,2.698137402534485,3.159369468688965,nan
CNN_16ch_62hz_100pct_20260310_094744,43,2.572206497192383,3.150754928588867,nan
CNN_16ch_62hz_100pct_20260310_094744,44,2.4515810012817383,3.151323080062866,nan
CNN_16ch_62hz_100pct_20260310_094744,45,2.516749858856201,3.1659607887268066,nan
CNN_16ch_62hz_100pct_20260310_094744,46,2.421002149581909,3.1892595291137695,nan
CNN_16ch_62hz_100pct_20260310_094744,47,2.3856287002563477,3.194383144378662,nan
CNN_16ch_62hz_100pct_20260310_094744,48,2.3984127044677734,3.197877883911133,nan
CNN_16ch_62hz_100pct_20260310_094744,49,2.1501442193984985,3.21541428565979,nan
CNN_16ch_62hz_100pct_20260310_094744,50,2.1124526262283325,3.218179702758789,nan
CNN_16ch_62hz_100pct_20260310_094744,51,2.2690212726593018,3.2027409076690674,nan
